,event_id,source_type,station_network_code,station_channel_code,station_code,station_location_code,station_latitude_deg,station_longitude_deg,station_elevation_m,trace_name,trace_sampling_rate_hz,trace_start_time,trace_S_arrival_sample,trace_P_arrival_sample,trace_S_onset,trace_P_onset,trace_snr_db,trace_s_arrival,trace_p_arrival
0, , ,UW, ,FORK,,47.9475,-124.5662,44.9, ,40.0,2011-07-03T00:00:00.015000Z, , , , , ,,2011-07-03T03:24:15.640000Z
1, , ,UW, ,FORK,,47.9475,-124.5662,44.9, ,40.0,2011-07-03T00:00:00.015000Z, , , , , ,,2011-07-03T09:11:40.315000Z
2, , ,UW, ,FORK,,47.9475,-124.5662,44.9, ,40.0,2011-07-03T00:00:00.015000Z, , , , , ,,2011-07-03T14:07:21.490000Z
3, , ,UW, ,FORK,,47.9475,-124.5662,44.9, ,40.0,2011-07-03T00:00:00.015000Z, , , , , ,,2011-07-03T17:49:07.615000Z
4, , ,UW, ,FORK,,47.9475,-124.5662,44.9, ,40.0,2011-07-03T00:00:00.015000Z, , , , , ,2011-07-03T00:04:49.465000Z,
5, , ,UW, ,FORK,,47.9475,-124.5662,44.9, ,40.0,2011-07-03T00:00:00.015000Z, , , , , ,2011-07-03T03:22:15.065000Z,
6, , ,UW, ,FORK,,47.9475,-124.5662,44.9, ,40.0,2011-07-03T00:00:00.015000Z, , , , , ,2011-07-03T14:08:18.015000Z,
7, , ,UW, ,FORK,,47.9475,-124.5662,44.9, ,40.0,2011-07-03T00:00:00.015000Z, , , , , ,2011-07-03T16:26:17.115000Z,
8, , ,UW, ,FORK,,47.9475,-124.5662,44.9, ,40.0,2011-07-03T00:00:00.015000Z, , , , , ,2011-07-03T16:59:12.265000Z,
9, , ,UW, ,FORK,,47.9475,-124.5662,44.9, ,40.0,2011-07-03T00:00:00.015000Z, , , , , ,2011-07-03T17:49:07.740000Z,
