,event_id,source_type,station_network_code,station_channel_code,station_code,station_location_code,station_latitude_deg,station_longitude_deg,station_elevation_m,trace_name,trace_sampling_rate_hz,trace_start_time,trace_S_arrival_sample,trace_P_arrival_sample,trace_S_onset,trace_P_onset,trace_snr_db,trace_s_arrival,trace_p_arrival
0, , ,TA, ,G03D,,45.211498,-123.264099,222.0, ,40.0,2011-11-24T00:00:00.000000Z, , , , , ,,2011-11-24T01:24:54.800000Z
1, , ,TA, ,G03D,,45.211498,-123.264099,222.0, ,40.0,2011-11-24T00:00:00.000000Z, , , , , ,,2011-11-24T02:51:40.600000Z
2, , ,TA, ,G03D,,45.211498,-123.264099,222.0, ,40.0,2011-11-24T00:00:00.000000Z, , , , , ,,2011-11-24T05:09:13.075000Z
3, , ,TA, ,G03D,,45.211498,-123.264099,222.0, ,40.0,2011-11-24T00:00:00.000000Z, , , , , ,,2011-11-24T05:47:29.900000Z
4, , ,TA, ,G03D,,45.211498,-123.264099,222.0, ,40.0,2011-11-24T00:00:00.000000Z, , , , , ,,2011-11-24T05:53:15.825000Z
5, , ,TA, ,G03D,,45.211498,-123.264099,222.0, ,40.0,2011-11-24T00:00:00.000000Z, , , , , ,,2011-11-24T06:30:52.075000Z
6, , ,TA, ,G03D,,45.211498,-123.264099,222.0, ,40.0,2011-11-24T00:00:00.000000Z, , , , , ,,2011-11-24T07:07:27.425000Z
7, , ,TA, ,G03D,,45.211498,-123.264099,222.0, ,40.0,2011-11-24T00:00:00.000000Z, , , , , ,,2011-11-24T07:16:09.075000Z
8, , ,TA, ,G03D,,45.211498,-123.264099,222.0, ,40.0,2011-11-24T00:00:00.000000Z, , , , , ,,2011-11-24T08:03:52.900000Z
9, , ,TA, ,G03D,,45.211498,-123.264099,222.0, ,40.0,2011-11-24T00:00:00.000000Z, , , , , ,,2011-11-24T08:40:51.425000Z
10, , ,TA, ,G03D,,45.211498,-123.264099,222.0, ,40.0,2011-11-24T00:00:00.000000Z, , , , , ,,2011-11-24T09:38:08.650000Z
11, , ,TA, ,G03D,,45.211498,-123.264099,222.0, ,40.0,2011-11-24T00:00:00.000000Z, , , , , ,,2011-11-24T09:58:47.075000Z
12, , ,TA, ,G03D,,45.211498,-123.264099,222.0, ,40.0,2011-11-24T00:00:00.000000Z, , , , , ,,2011-11-24T10:02:35.175000Z
13, , ,TA, ,G03D,,45.211498,-123.264099,222.0, ,40.0,2011-11-24T00:00:00.000000Z, , , , , ,,2011-11-24T10:17:10.800000Z
14, , ,TA, ,G03D,,45.211498,-123.264099,222.0, ,40.0,2011-11-24T00:00:00.000000Z, , , , , ,,2011-11-24T10:44:32.675000Z
15, , ,TA, ,G03D,,45.211498,-123.264099,222.0, ,40.0,2011-11-24T00:00:00.000000Z, , , , , ,,2011-11-24T11:02:55.425000Z
16, , ,TA, ,G03D,,45.211498,-123.264099,222.0, ,40.0,2011-11-24T00:00:00.000000Z, , , , , ,,2011-11-24T11:08:24.925000Z
17, , ,TA, ,G03D,,45.211498,-123.264099,222.0, ,40.0,2011-11-24T00:00:00.000000Z, , , , , ,,2011-11-24T16:31:06.025000Z
18, , ,TA, ,G03D,,45.211498,-123.264099,222.0, ,40.0,2011-11-24T00:00:00.000000Z, , , , , ,,2011-11-24T21:05:39.700000Z
19, , ,TA, ,G03D,,45.211498,-123.264099,222.0, ,40.0,2011-11-24T00:00:00.000000Z, , , , , ,,2011-11-24T21:50:02.375000Z
20, , ,TA, ,G03D,,45.211498,-123.264099,222.0, ,40.0,2011-11-24T00:00:00.000000Z, , , , , ,2011-11-24T00:33:14.025000Z,
