,event_id,source_type,station_network_code,station_channel_code,station_code,station_location_code,station_latitude_deg,station_longitude_deg,station_elevation_m,trace_name,trace_sampling_rate_hz,trace_start_time,trace_S_arrival_sample,trace_P_arrival_sample,trace_S_onset,trace_P_onset,trace_snr_db,trace_s_arrival,trace_p_arrival
0, , ,TA, ,I03D,,43.697201,-123.348701,140.0, ,40.0,2011-11-01T00:00:00.000000Z, , , , , ,,2011-11-01T10:31:10.500000Z
1, , ,TA, ,I03D,,43.697201,-123.348701,140.0, ,40.0,2011-11-01T00:00:00.000000Z, , , , , ,,2011-11-01T11:20:34.525000Z
2, , ,TA, ,I03D,,43.697201,-123.348701,140.0, ,40.0,2011-11-01T00:00:00.000000Z, , , , , ,,2011-11-01T16:19:14.825000Z
3, , ,TA, ,I03D,,43.697201,-123.348701,140.0, ,40.0,2011-11-01T00:00:00.000000Z, , , , , ,,2011-11-01T18:21:16.825000Z
4, , ,TA, ,I03D,,43.697201,-123.348701,140.0, ,40.0,2011-11-01T00:00:00.000000Z, , , , , ,,2011-11-01T18:50:00.875000Z
5, , ,TA, ,I03D,,43.697201,-123.348701,140.0, ,40.0,2011-11-01T00:00:00.000000Z, , , , , ,,2011-11-01T18:57:19.650000Z
6, , ,TA, ,I03D,,43.697201,-123.348701,140.0, ,40.0,2011-11-01T00:00:00.000000Z, , , , , ,,2011-11-01T21:19:40.825000Z
7, , ,TA, ,I03D,,43.697201,-123.348701,140.0, ,40.0,2011-11-01T00:00:00.000000Z, , , , , ,,2011-11-01T22:00:19.875000Z
8, , ,TA, ,I03D,,43.697201,-123.348701,140.0, ,40.0,2011-11-01T00:00:00.000000Z, , , , , ,,2011-11-01T23:16:42.225000Z
9, , ,TA, ,I03D,,43.697201,-123.348701,140.0, ,40.0,2011-11-01T00:00:00.000000Z, , , , , ,2011-11-01T01:53:42.075000Z,
10, , ,TA, ,I03D,,43.697201,-123.348701,140.0, ,40.0,2011-11-01T00:00:00.000000Z, , , , , ,2011-11-01T02:20:04.775000Z,
11, , ,TA, ,I03D,,43.697201,-123.348701,140.0, ,40.0,2011-11-01T00:00:00.000000Z, , , , , ,2011-11-01T03:10:17.575000Z,
12, , ,TA, ,I03D,,43.697201,-123.348701,140.0, ,40.0,2011-11-01T00:00:00.000000Z, , , , , ,2011-11-01T03:30:59.600000Z,
13, , ,TA, ,I03D,,43.697201,-123.348701,140.0, ,40.0,2011-11-01T00:00:00.000000Z, , , , , ,2011-11-01T05:42:15.925000Z,
14, , ,TA, ,I03D,,43.697201,-123.348701,140.0, ,40.0,2011-11-01T00:00:00.000000Z, , , , , ,2011-11-01T10:31:42.175000Z,
15, , ,TA, ,I03D,,43.697201,-123.348701,140.0, ,40.0,2011-11-01T00:00:00.000000Z, , , , , ,2011-11-01T10:42:51.275000Z,
16, , ,TA, ,I03D,,43.697201,-123.348701,140.0, ,40.0,2011-11-01T00:00:00.000000Z, , , , , ,2011-11-01T11:20:38.200000Z,
17, , ,TA, ,I03D,,43.697201,-123.348701,140.0, ,40.0,2011-11-01T00:00:00.000000Z, , , , , ,2011-11-01T11:42:11.575000Z,
18, , ,TA, ,I03D,,43.697201,-123.348701,140.0, ,40.0,2011-11-01T00:00:00.000000Z, , , , , ,2011-11-01T16:19:19.075000Z,
19, , ,TA, ,I03D,,43.697201,-123.348701,140.0, ,40.0,2011-11-01T00:00:00.000000Z, , , , , ,2011-11-01T17:32:00.825000Z,
20, , ,TA, ,I03D,,43.697201,-123.348701,140.0, ,40.0,2011-11-01T00:00:00.000000Z, , , , , ,2011-11-01T17:49:49.650000Z,
21, , ,TA, ,I03D,,43.697201,-123.348701,140.0, ,40.0,2011-11-01T00:00:00.000000Z, , , , , ,2011-11-01T18:21:25.800000Z,
22, , ,TA, ,I03D,,43.697201,-123.348701,140.0, ,40.0,2011-11-01T00:00:00.000000Z, , , , , ,2011-11-01T18:57:23.450000Z,
23, , ,TA, ,I03D,,43.697201,-123.348701,140.0, ,40.0,2011-11-01T00:00:00.000000Z, , , , , ,2011-11-01T20:08:13.600000Z,
24, , ,TA, ,I03D,,43.697201,-123.348701,140.0, ,40.0,2011-11-01T00:00:00.000000Z, , , , , ,2011-11-01T21:50:01.350000Z,
25, , ,TA, ,I03D,,43.697201,-123.348701,140.0, ,40.0,2011-11-01T00:00:00.000000Z, , , , , ,2011-11-01T22:04:23.100000Z,
26, , ,TA, ,I03D,,43.697201,-123.348701,140.0, ,40.0,2011-11-01T00:00:00.000000Z, , , , , ,2011-11-01T22:55:10.575000Z,
